day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;494700;PINA_COLADAS;15066;88;;;;;15069;88;;;;;15067.5;-96426.0
-1;494700;BANANAS;4910;25;;;;;4913;5;4917;25;;;4911.5;81408.0
-1;494800;PINA_COLADAS;15069;91;;;;;15072;91;;;;;15070.5;-100492.0
-1;494800;COCONUTS;8033;192;;;;;8036;192;;;;;8034.5;-166276.0
-1;494800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-234.0
-1;494800;BANANAS;4910;29;;;;;4917;29;;;;;4913.5;81710.0
-1;494900;PINA_COLADAS;15067;109;;;;;15070;36;15071;73;;;15068.5;-97974.0
-1;494900;BANANAS;4910;28;;;;;4917;28;;;;;4913.5;81398.0
-1;494900;COCONUTS;8032;67;8031;118;;;8034;185;;;;;8033.0;-159220.0
-1;494900;PEARLS;10002;1;9995;28;;;10005;28;;;;;10003.5;-234.0
-1;495000;PEARLS;9996;1;9995;27;;;10002;9;10004;1;10005;27;9999.0;-230.0
-1;495000;BANANAS;4910;28;;;;;4915;10;4917;28;;;4912.5;81930.0
-1;495000;PINA_COLADAS;15067;73;;;;;15070;73;;;;;15068.5;-97534.0
-1;495000;COCONUTS;8031;176;;;;;8034;176;;;;;8032.5;-157188.0
-1;495100;COCONUTS;8031;80;8030;116;;;8033;196;;;;;8032.0;-153876.0
-1;495100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-230.0
-1;495100;PINA_COLADAS;15068;24;15067;69;;;15071;93;;;;;15069.5;-98384.0
-1;495100;BANANAS;4910;2;4909;27;;;4916;29;;;;;4913.0;84320.0
-1;495200;PINA_COLADAS;15069;95;;;;;15072;95;;;;;15070.5;-100424.0
-1;495200;COCONUTS;8031;222;;;;;8034;222;;;;;8032.5;-157064.0
-1;495200;PEARLS;9998;10;9996;2;9995;30;10004;2;10005;30;;;10001.0;-230.0
-1;495200;BANANAS;4910;10;4909;32;;;4915;2;4916;30;;;4912.5;86886.0
-1;495300;PINA_COLADAS;15069;20;15068;103;;;15071;103;;;;;15070.0;-99210.0
-1;495300;BANANAS;4908;31;;;;;4913;7;4915;31;;;4910.5;90082.0
-1;495300;COCONUTS;8032;47;8031;140;;;8034;187;;;;;8033.0;-159176.0
-1;495300;PEARLS;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;-230.0
-1;495400;PEARLS;9998;10;9996;1;9995;27;10004;1;10005;27;;;10001.0;-230.0
-1;495400;BANANAS;4909;10;4908;28;;;4915;28;;;;;4912.0;89332.0
-1;495400;PINA_COLADAS;15066;93;;;;;15067;24;15069;93;;;15066.5;-95854.0
-1;495400;COCONUTS;8030;181;;;;;8031;51;8033;181;;;8030.5;-150728.0
-1;495500;COCONUTS;8030;214;;;;;8033;214;;;;;8031.5;-151156.0
-1;495500;PEARLS;10002;2;9996;1;9995;22;10004;1;10005;22;;;10003.0;-230.0
-1;495500;PINA_COLADAS;15066;108;;;;;15069;40;15070;68;;;15067.5;-96546.0
-1;495500;BANANAS;4908;23;;;;;4914;1;4915;22;;;4911.0;91156.0
-1;495600;COCONUTS;8029;203;;;;;8032;203;;;;;8030.5;-147804.0
-1;495600;PINA_COLADAS;15066;90;;;;;15069;90;;;;;15067.5;-96370.0
-1;495600;PEARLS;9998;10;9996;2;9995;23;10004;2;10005;23;;;10001.0;-230.0
-1;495600;BANANAS;4909;10;4908;25;;;4915;25;;;;;4912.0;89762.0
-1;495700;PINA_COLADAS;15067;81;;;;;15070;29;15071;52;;;15068.5;-97858.0
-1;495700;PEARLS;10000;4;9996;1;9995;25;10002;7;10004;1;10005;25;10001.0;-230.0
-1;495700;BANANAS;4908;26;;;;;4913;7;4914;1;4915;25;4910.5;90634.0
-1;495700;COCONUTS;8030;201;;;;;8033;201;;;;;8031.5;-151008.0
-1;495800;BANANAS;4908;22;;;;;4915;22;;;;;4911.5;90168.0
-1;495800;PINA_COLADAS;15071;109;;;;;15074;109;;;;;15072.5;-102844.0
-1;495800;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;-230.0
-1;495800;COCONUTS;8031;192;;;;;8033;62;8034;130;;;8032.0;-155568.0
-1;495900;COCONUTS;8032;80;8031;128;;;8034;208;;;;;8033.0;-159492.0
-1;495900;PINA_COLADAS;15071;103;;;;;15074;103;;;;;15072.5;-102780.0
-1;495900;PEARLS;9998;5;9996;1;9995;24;10004;1;10005;24;;;10001.0;-230.0
-1;495900;BANANAS;4914;1;4910;5;4909;25;4915;1;4916;24;;;4914.5;86806.0
-1;496000;PINA_COLADAS;15067;96;;;;;15070;96;;;;;15068.5;-97360.0
-1;496000;PEARLS;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;-230.0
-1;496000;COCONUTS;8030;220;;;;;8033;220;;;;;8031.5;-153364.0
-1;496000;BANANAS;4908;22;;;;;4913;9;4915;22;;;4910.5;88800.0
-1;496100;PINA_COLADAS;15065;27;15064;74;;;15067;27;15068;74;;;15066.0;-94012.0
-1;496100;PEARLS;10002;7;9995;30;;;10005;30;;;;;10003.5;-230.0
-1;496100;BANANAS;4908;30;;;;;4915;30;;;;;4911.5;88042.0
-1;496100;COCONUTS;8030;197;;;;;8033;197;;;;;8031.5;-152596.0
-1;496200;BANANAS;4909;2;4908;29;;;4915;31;;;;;4912.0;88336.0
-1;496200;PINA_COLADAS;15064;106;;;;;15067;40;15068;66;;;15065.5;-93814.0
-1;496200;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-230.0
-1;496200;COCONUTS;8031;195;;;;;8033;57;8034;138;;;8032.0;-155572.0
-1;496300;COCONUTS;8032;56;8031;165;;;8034;165;;;;;8033.0;-157076.0
-1;496300;PINA_COLADAS;15067;109;;;;;15070;109;;;;;15068.5;-97276.0
-1;496300;PEARLS;9998;3;9996;2;9995;25;10004;2;10005;25;;;10001.0;-230.0
-1;496300;BANANAS;4909;4;4908;25;;;4915;27;;;;;4912.0;88378.0
-1;496400;PINA_COLADAS;15068;107;;;;;15071;107;;;;;15069.5;-99118.0
-1;496400;PEARLS;9998;9;9996;2;9995;26;10004;2;10005;26;;;10001.0;-226.0
-1;496400;COCONUTS;8031;190;;;;;8034;190;;;;;8032.5;-156860.0
-1;496400;BANANAS;4909;11;4908;26;;;4915;28;;;;;4912.0;88462.0
-1;496500;PINA_COLADAS;15072;108;;;;;15075;108;;;;;15073.5;-104280.0
-1;496500;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-226.0
-1;496500;BANANAS;4909;31;;;;;4915;2;4916;29;;;4912.0;87328.0
-1;496500;COCONUTS;8032;208;;;;;8035;208;;;;;8033.5;-162028.0
-1;496600;BANANAS;4909;20;;;;;4916;20;;;;;4912.5;87180.0
-1;496600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-226.0
-1;496600;COCONUTS;8033;62;8032;189;;;8034;57;8035;132;;;8033.5;-160792.0
-1;496600;PINA_COLADAS;15073;101;;;;;15076;101;;;;;15074.5;-105278.0
-1;496700;COCONUTS;8032;43;8031;192;;;8034;192;;;;;8033.0;-157420.0
-1;496700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-226.0
-1;496700;PINA_COLADAS;15069;92;;;;;15072;92;;;;;15070.5;-100188.0
-1;496700;BANANAS;4913;4;4909;26;;;4916;26;;;;;4914.5;86010.0
-1;496800;PEARLS;9998;8;9996;1;9995;21;10004;1;10005;21;;;10001.0;-226.0
-1;496800;PINA_COLADAS;15068;28;15067;64;;;15071;92;;;;;15069.5;-98410.0
-1;496800;COCONUTS;8031;174;;;;;8033;51;8034;123;;;8032.0;-155088.0
-1;496800;BANANAS;4909;9;4908;21;;;4915;22;;;;;4912.0;87988.0
-1;496900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-226.0
-1;496900;PINA_COLADAS;15067;36;15066;65;;;15069;36;15070;65;;;15068.0;-96694.0
-1;496900;COCONUTS;8031;172;;;;;8032;40;8034;172;;;8031.5;-155940.0
-1;496900;BANANAS;4909;24;;;;;4916;24;;;;;4912.5;86124.0
-1;497000;COCONUTS;8031;192;;;;;8034;192;;;;;8032.5;-158432.0
-1;497000;BANANAS;4909;23;;;;;4916;23;;;;;4912.5;86256.0
-1;497000;PEARLS;9996;1;9995;22;;;10000;2;10004;1;10005;22;9998.0;-226.0
-1;497000;PINA_COLADAS;15069;93;;;;;15072;93;;;;;15070.5;-99946.0
-1;497100;PEARLS;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;-226.0
-1;497100;PINA_COLADAS;15070;87;;;;;15073;32;15074;55;;;15071.5;-102074.0
-1;497100;COCONUTS;8031;176;;;;;8034;176;;;;;8032.5;-158124.0
-1;497100;BANANAS;4909;8;4908;28;;;4910;1;4915;29;;;4909.5;88126.0
-1;497200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-230.0
-1;497200;PINA_COLADAS;15069;30;15068;50;;;15072;80;;;;;15070.5;-99638.0
-1;497200;COCONUTS;8031;155;;;;;8034;155;;;;;8032.5;-157920.0
-1;497200;BANANAS;4914;1;4909;1;4908;29;4915;30;;;;;4914.5;87818.0
-1;497300;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;-240.0
-1;497300;PINA_COLADAS;15067;97;;;;;15070;97;;;;;15068.5;-97746.0
-1;497300;COCONUTS;8032;61;8031;147;;;8034;208;;;;;8033.0;-159488.0
-1;497300;BANANAS;4910;3;4909;30;;;4916;30;;;;;4913.0;86110.0
-1;497400;COCONUTS;8033;181;;;;;8036;181;;;;;8034.5;-166116.0
-1;497400;BANANAS;4909;22;;;;;4916;22;;;;;4912.5;85420.0
-1;497400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-242.0
-1;497400;PINA_COLADAS;15068;30;15067;61;;;15071;91;;;;;15069.5;-98278.0
-1;497500;PEARLS;9998;6;9996;2;9995;27;10004;2;10005;27;;;10001.0;-242.0
-1;497500;PINA_COLADAS;15069;88;;;;;15072;88;;;;;15070.5;-99786.0
-1;497500;COCONUTS;8032;179;;;;;8035;179;;;;;8033.5;-163520.0
-1;497500;BANANAS;4910;6;4909;29;;;4916;29;;;;;4913.0;84968.0
-1;497600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-242.0
-1;497600;PINA_COLADAS;15069;79;;;;;15072;79;;;;;15070.5;-100226.0
-1;497600;COCONUTS;8033;184;;;;;8036;184;;;;;8034.5;-166804.0
-1;497600;BANANAS;4915;1;4910;2;4909;27;4916;29;;;;;4915.5;84062.0
-1;497700;PEARLS;9996;2;9995;27;;;10002;5;10004;2;10005;27;9999.0;-242.0
-1;497700;COCONUTS;8033;210;;;;;8035;70;8036;140;;;8034.0;-165108.0
-1;497700;PINA_COLADAS;15071;86;;;;;15074;36;15075;50;;;15072.5;-103444.0
-1;497700;BANANAS;4910;29;;;;;4915;4;4916;2;4917;27;4912.5;82592.0
-1;497800;COCONUTS;8032;202;;;;;8034;59;8035;143;;;8033.0;-160824.0
-1;497800;BANANAS;4910;22;;;;;4916;22;;;;;4913.0;83556.0
-1;497800;PINA_COLADAS;15069;54;;;;;15070;12;15072;28;15073;54;15069.5;-100868.0
-1;497800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-242.0
-1;497900;PEARLS;10002;6;9996;2;9995;25;10004;2;10005;25;;;10003.0;-230.0
-1;497900;PINA_COLADAS;15074;92;;;;;15077;92;;;;;15075.5;-107078.0
-1;497900;COCONUTS;8034;207;;;;;8037;207;;;;;8035.5;-173216.0
-1;497900;BANANAS;4910;26;;;;;4915;6;4916;2;4917;25;4912.5;82530.0
-1;498000;PINA_COLADAS;15073;38;15072;65;;;15074;20;15076;103;;;15073.5;-105388.0
-1;498000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-218.0
-1;498000;COCONUTS;8034;42;8033;138;;;8036;180;;;;;8035.0;-169792.0
-1;498000;BANANAS;4915;1;4910;26;;;4916;26;;;;;4915.5;83514.0
-1;498100;PEARLS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;-218.0
-1;498100;PINA_COLADAS;15070;89;;;;;15073;89;;;;;15071.5;-101824.0
-1;498100;COCONUTS;8033;174;;;;;8035;53;8036;121;;;8034.0;-165072.0
-1;498100;BANANAS;4910;23;;;;;4917;23;;;;;4913.5;81656.0
-1;498200;COCONUTS;8033;78;8032;106;;;8035;184;;;;;8034.0;-164252.0
-1;498200;BANANAS;4910;25;;;;;4916;2;4917;23;;;4913.0;82700.0
-1;498200;PINA_COLADAS;15070;91;;;;;15073;91;;;;;15071.5;-101892.0
-1;498200;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-216.0
-1;498300;PEARLS;9995;26;;;;;10002;8;10005;26;;;9998.5;-216.0
-1;498300;PINA_COLADAS;15071;14;15070;32;15069;57;15073;89;;;;;15072.0;-101092.0
-1;498300;COCONUTS;8032;199;;;;;8034;64;8035;135;;;8033.0;-160648.0
-1;498300;BANANAS;4910;26;;;;;4911;1;4915;8;4917;26;4910.5;80476.0
-1;498400;PINA_COLADAS;15077;10;15075;87;;;15078;87;;;;;15077.5;-108386.0
-1;498400;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;-216.0
-1;498400;COCONUTS;8033;181;;;;;8036;181;;;;;8034.5;-167892.0
-1;498400;BANANAS;4910;25;;;;;4917;25;;;;;4913.5;80688.0
-1;498500;BANANAS;4916;1;4910;27;;;4917;27;;;;;4916.5;81108.0
-1;498500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-214.0
-1;498500;PINA_COLADAS;15075;99;;;;;15078;99;;;;;15076.5;-108224.0
-1;498500;COCONUTS;8033;206;;;;;8034;49;8035;58;8036;148;8033.5;-165992.0
-1;498600;COCONUTS;8032;211;;;;;8035;211;;;;;8033.5;-163688.0
-1;498600;BANANAS;4910;22;;;;;4917;22;;;;;4913.5;82194.0
-1;498600;PINA_COLADAS;15074;102;;;;;15077;102;;;;;15075.5;-106952.0
-1;498600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-214.0
-1;498700;BANANAS;4915;1;4910;6;4909;21;4916;23;;;;;4915.5;84716.0
-1;498700;PEARLS;9998;4;9996;2;9995;21;10004;2;10005;21;;;10001.0;-214.0
-1;498700;PINA_COLADAS;15073;91;;;;;15076;91;;;;;15074.5;-106026.0
-1;498700;COCONUTS;8032;179;;;;;8035;179;;;;;8033.5;-162800.0
-1;498800;PINA_COLADAS;15072;84;;;;;15075;84;;;;;15073.5;-104248.0
-1;498800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-214.0
-1;498800;COCONUTS;8032;215;;;;;8035;215;;;;;8033.5;-161432.0
-1;498800;BANANAS;4909;25;;;;;4916;25;;;;;4912.5;86582.0
-1;498900;PEARLS;9996;2;9995;27;;;10000;6;10004;2;10005;27;9998.0;-214.0
-1;498900;BANANAS;4910;2;4909;27;;;4916;29;;;;;4913.0;84426.0
-1;498900;COCONUTS;8032;194;;;;;8035;194;;;;;8033.5;-163416.0
-1;498900;PINA_COLADAS;15072;31;15071;54;;;15074;31;15075;54;;;15073.0;-103536.0
-1;499000;COCONUTS;8032;211;;;;;8035;211;;;;;8033.5;-161464.0
-1;499000;BANANAS;4909;25;;;;;4914;1;4916;25;;;4911.5;85612.0
-1;499000;PINA_COLADAS;15071;92;;;;;15074;92;;;;;15072.5;-102758.0
-1;499000;PEARLS;9996;1;9995;24;;;10002;1;10004;1;10005;24;9999.0;-214.0
-1;499100;PEARLS;9998;1;9995;27;;;10005;27;;;;;10001.5;-216.0
-1;499100;BANANAS;4910;2;4909;27;;;4916;27;;;;;4913.0;85278.0
-1;499100;PINA_COLADAS;15075;90;;;;;15078;97;;;;;15076.5;-108228.0
-1;499100;COCONUTS;8033;183;;;;;8036;183;;;;;8034.5;-167488.0
-1;499200;PINA_COLADAS;15075;37;15074;107;;;15077;107;;;;;15076.0;-107502.0
-1;499200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-216.0
-1;499200;COCONUTS;8033;175;;;;;8036;175;;;;;8034.5;-168084.0
-1;499200;BANANAS;4909;22;;;;;4916;22;;;;;4912.5;85928.0
-1;499300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-216.0
-1;499300;BANANAS;4909;28;;;;;4911;4;4915;29;;;4910.0;87678.0
-1;499300;PINA_COLADAS;15073;76;;;;;15076;76;;;;;15074.5;-105748.0
-1;499300;COCONUTS;8033;178;;;;;8036;178;;;;;8034.5;-168932.0
-1;499400;COCONUTS;8035;216;;;;;8037;78;8038;138;;;8036.0;-175416.0
-1;499400;BANANAS;4909;8;4908;25;;;4914;1;4915;24;;;4911.5;90620.0
-1;499400;PINA_COLADAS;15076;77;;;;;15079;77;;;;;15077.5;-109872.0
-1;499400;PEARLS;10002;1;9998;8;9996;1;10004;1;10005;24;;;10003.0;-216.0
-1;499500;PEARLS;9995;29;;;;;9998;3;10005;29;;;9996.5;-216.0
-1;499500;BANANAS;4908;29;;;;;4915;29;;;;;4911.5;90416.0
-1;499500;PINA_COLADAS;15074;28;15073;54;;;15077;82;;;;;15075.5;-106712.0
-1;499500;COCONUTS;8034;177;;;;;8036;62;8037;115;;;8035.0;-170400.0
-1;499600;PINA_COLADAS;15074;80;;;;;15077;80;;;;;15075.5;-107440.0
-1;499600;PEARLS;9996;1;9995;25;;;10000;2;10004;1;10005;25;9998.0;-216.0
-1;499600;COCONUTS;8034;44;8033;205;;;8036;205;;;;;8035.0;-169152.0
-1;499600;BANANAS;4908;26;;;;;4915;26;;;;;4911.5;89612.0
-1;499700;PEARLS;10002;4;9996;1;9995;22;10004;1;10005;22;;;10003.0;-216.0
-1;499700;BANANAS;4908;23;;;;;4914;23;;;;;4911.0;91422.0
-1;499700;PINA_COLADAS;15078;86;;;;;15081;86;;;;;15079.5;-112810.0
-1;499700;COCONUTS;8035;212;;;;;8038;212;;;;;8036.5;-178408.0
-1;499800;COCONUTS;8035;198;;;;;8038;198;;;;;8036.5;-179100.0
-1;499800;BANANAS;4907;27;;;;;4912;8;4914;27;;;4909.5;94464.0
-1;499800;PINA_COLADAS;15078;38;15077;52;;;15081;90;;;;;15079.5;-112350.0
-1;499800;PEARLS;9995;27;;;;;10002;8;10005;27;;;9998.5;-208.0
-1;499900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-204.0
-1;499900;BANANAS;4908;28;;;;;4915;28;;;;;4911.5;90814.0
-1;499900;PINA_COLADAS;15081;76;;;;;15084;76;;;;;15082.5;-116842.0
-1;499900;COCONUTS;8036;191;;;;;8039;191;;;;;8037.5;-184296.0
-1;500000;PINA_COLADAS;15078;104;;;;;15081;29;15082;75;;;15079.5;-113314.0
-1;500000;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-200.0
-1;500000;COCONUTS;8035;153;;;;;8038;153;;;;;8036.5;-179412.0
-1;500000;BANANAS;4907;25;;;;;4914;25;;;;;4910.5;91824.0
-1;500100;BANANAS;4908;6;4907;22;;;4914;22;;;;;4911.0;93550.0
-1;500100;PINA_COLADAS;15079;105;;;;;15082;105;;;;;15080.5;-113938.0
-1;500100;PEARLS;9998;6;9995;22;;;10005;22;;;;;10001.5;-200.0
-1;500100;COCONUTS;8035;154;;;;;8038;154;;;;;8036.5;-177996.0
-1;500200;COCONUTS;8035;173;;;;;8038;173;;;;;8036.5;-177208.0
-1;500200;BANANAS;4907;29;;;;;4914;29;;;;;4910.5;94388.0
-1;500200;PINA_COLADAS;15081;20;15080;33;15079;75;15082;33;15083;75;;;15081.5;-115080.0
-1;500200;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;-200.0
-1;500300;BANANAS;4912;8;4907;30;;;4914;30;;;;;4913.0;94130.0
-1;500300;PINA_COLADAS;15082;37;15081;87;;;15084;87;;;;;15083.0;-117284.0
-1;500300;PEARLS;10000;4;9996;1;9995;29;10004;1;10005;29;;;10002.0;-202.0
-1;500300;COCONUTS;8035;185;;;;;8038;185;;;;;8036.5;-178844.0
-1;500400;PINA_COLADAS;15081;33;15080;70;;;15083;33;15084;70;;;15082.0;-116566.0
-1;500400;PEARLS;10002;1;9995;20;;;10005;20;;;;;10003.5;-202.0
-1;500400;COCONUTS;8035;216;;;;;8038;216;;;;;8036.5;-178640.0
-1;500400;BANANAS;4907;20;;;;;4914;20;;;;;4910.5;92886.0
-1;500500;BANANAS;4908;23;;;;;4915;23;;;;;4911.5;89806.0
-1;500500;PINA_COLADAS;15080;107;;;;;15083;107;;;;;15081.5;-115716.0
-1;500500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-202.0
-1;500500;COCONUTS;8036;158;;;;;8038;52;8039;106;;;8037.0;-180768.0
-1;500600;COCONUTS;8036;145;;;;;8039;145;;;;;8037.5;-182800.0
-1;500600;BANANAS;4909;1;4908;22;;;4915;22;;;;;4912.0;89388.0
-1;500600;PINA_COLADAS;15080;89;;;;;15083;89;;;;;15081.5;-115462.0
-1;500600;PEARLS;10000;2;9998;1;9995;22;10005;22;;;;;10002.5;-202.0
-1;500700;BANANAS;4908;28;;;;;4914;1;4915;27;;;4911.0;90954.0
-1;500700;PINA_COLADAS;15081;29;15080;71;;;15084;100;;;;;15082.5;-116578.0
-1;500700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-202.0
-1;500700;COCONUTS;8037;190;;;;;8040;190;;;;;8038.5;-186656.0
-1;500800;PINA_COLADAS;15080;66;15079;61;;;15082;40;15083;61;;;15081.0;-114976.0
-1;500800;PEARLS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;-202.0
-1;500800;COCONUTS;8036;201;;;;;8039;201;;;;;8037.5;-181544.0
-1;500800;BANANAS;4908;30;;;;;4909;11;4914;2;4915;28;4908.5;90636.0
-1;500900;BANANAS;4909;1;4908;27;;;4915;28;;;;;4912.0;88604.0
-1;500900;PINA_COLADAS;15081;83;;;;;15084;83;;;;;15082.5;-116990.0
-1;500900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-200.0
-1;500900;COCONUTS;8037;68;8036;144;;;8039;212;;;;;8038.0;-185376.0
-1;501000;COCONUTS;8036;195;;;;;8039;195;;;;;8037.5;-181496.0
-1;501000;BANANAS;4913;1;4908;28;;;4915;28;;;;;4914.0;89418.0
-1;501000;PINA_COLADAS;15079;85;;;;;15082;85;;;;;15080.5;-114228.0
-1;501000;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-200.0
-1;501100;BANANAS;4908;21;;;;;4915;21;;;;;4911.5;88024.0
-1;501100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-200.0
-1;501100;COCONUTS;8036;73;8035;133;;;8038;206;;;;;8037.0;-180324.0
-1;501100;PINA_COLADAS;15081;91;;;;;15084;91;;;;;15082.5;-117294.0
-1;501200;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-200.0
-1;501200;PINA_COLADAS;15079;33;15078;57;;;15081;33;15082;57;;;15080.0;-113522.0
-1;501200;COCONUTS;8036;170;;;;;8038;43;8039;127;;;8037.0;-180548.0
-1;501200;BANANAS;4908;31;;;;;4915;31;;;;;4911.5;90094.0
-1;501300;COCONUTS;8037;168;;;;;8040;168;;;;;8038.5;-186964.0
-1;501300;BANANAS;4908;23;;;;;4913;7;4915;23;;;4910.5;89284.0
-1;501300;PEARLS;10000;5;9996;2;9995;21;10002;7;10004;2;10005;21;10001.0;-200.0
-1;501300;PINA_COLADAS;15080;91;;;;;15083;91;;;;;15081.5;-115362.0
-1;501400;COCONUTS;8037;78;8036;121;;;8039;199;;;;;8038.0;-185444.0
-1;501400;BANANAS;4909;2;4908;26;;;4915;28;;;;;4912.0;88550.0
-1;501400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-200.0
-1;501400;PINA_COLADAS;15078;75;;;;;15081;75;;;;;15079.5;-112494.0
-1;501500;COCONUTS;8036;179;;;;;8038;67;8039;112;;;8037.0;-180936.0
-1;501500;BANANAS;4909;28;;;;;4916;28;;;;;4912.5;86214.0
-1;501500;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-200.0
-1;501500;PINA_COLADAS;15074;23;15073;74;;;15077;97;;;;;15075.5;-106662.0
-1;501600;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-200.0
-1;501600;PINA_COLADAS;15075;26;15074;55;;;15078;81;;;;;15076.5;-108202.0
-1;501600;COCONUTS;8037;156;;;;;8039;45;8040;111;;;8038.0;-186044.0
-1;501600;BANANAS;4909;25;;;;;4915;2;4916;23;;;4912.0;86966.0
-1;501700;COCONUTS;8037;49;8036;140;;;8039;49;8040;140;;;8038.0;-185628.0
-1;501700;BANANAS;4909;28;;;;;4915;2;4916;26;;;4912.0;86570.0
-1;501700;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-200.0
-1;501700;PINA_COLADAS;15075;95;;;;;15078;39;15079;56;;;15076.5;-109172.0
-1;501800;COCONUTS;8036;187;;;;;8039;187;;;;;8037.5;-182872.0
-1;501800;BANANAS;4912;2;4910;2;4909;21;4916;23;;;;;4914.0;83762.0
-1;501800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-192.0
-1;501800;PINA_COLADAS;15073;93;;;;;15076;93;;;;;15074.5;-106154.0
-1;501900;COCONUTS;8037;184;;;;;8039;61;8040;123;;;8038.0;-186416.0
-1;501900;BANANAS;4910;28;;;;;4917;29;;;;;4913.5;82002.0
-1;501900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-192.0
-1;501900;PINA_COLADAS;15072;40;15071;54;;;15074;40;15075;54;;;15073.0;-103768.0
-1;502000;PEARLS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;-192.0
-1;502000;PINA_COLADAS;15073;38;15072;72;;;15075;38;15076;72;;;15074.0;-105142.0
-1;502000;COCONUTS;8037;58;8036;133;;;8039;191;;;;;8038.0;-185460.0
-1;502000;BANANAS;4915;1;4911;5;4910;22;4916;2;4917;20;;;4915.5;82626.0
-1;502100;COCONUTS;8037;196;;;;;8040;196;;;;;8038.5;-189472.0
-1;502100;BANANAS;4912;2;4910;26;;;4916;26;;;;;4914.0;83626.0
-1;502100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-188.0
-1;502100;PINA_COLADAS;15077;96;;;;;15080;35;15081;61;;;15078.5;-111912.0
-1;502200;COCONUTS;8038;164;;;;;8041;164;;;;;8039.5;-193836.0
-1;502200;PINA_COLADAS;15080;90;;;;;15083;90;;;;;15081.5;-115952.0
-1;502200;BANANAS;4912;1;4910;2;4909;20;4916;22;;;;;4914.0;83962.0
-1;502200;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;-168.0
-1;502300;PINA_COLADAS;15078;94;;;;;15081;94;;;;;15079.5;-113264.0
-1;502300;COCONUTS;8039;61;8038;103;;;8041;164;;;;;8040.0;-195660.0
-1;502300;BANANAS;4910;12;4909;21;;;4916;23;;;;;4913.0;84244.0
-1;502300;PEARLS;9998;10;9996;2;9995;21;10004;2;10005;21;;;10001.0;-168.0
-1;502400;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;-168.0
-1;502400;PINA_COLADAS;15076;99;;;;;15079;99;;;;;15077.5;-110172.0
-1;502400;COCONUTS;8037;211;;;;;8040;211;;;;;8038.5;-188800.0
-1;502400;BANANAS;4909;27;;;;;4914;6;4916;27;;;4911.5;85074.0
