day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;536200;PINA_COLADAS;14955;99;;;;;14956;14;14958;34;14959;65;14955.5;-60394.0
1;536300;BANANAS;4813;22;;;;;4819;22;;;;;4816.0;178052.0
1;536300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;178.0
1;536300;PINA_COLADAS;14957;87;;;;;14960;87;;;;;14958.5;-62586.0
1;536300;COCONUTS;7912;164;;;;;7915;164;;;;;7913.5;123564.0
1;536400;PINA_COLADAS;14954;89;;;;;14957;89;;;;;14955.5;-58582.0
1;536400;COCONUTS;7910;217;;;;;7913;217;;;;;7911.5;131394.0
1;536400;BANANAS;4812;29;;;;;4813;8;4819;30;;;4812.5;178460.0
1;536400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;178.0
1;536500;BANANAS;4812;31;;;;;4819;31;;;;;4815.5;179660.0
1;536500;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;178.0
1;536500;COCONUTS;7909;187;;;;;7911;69;7912;118;;;7910.0;136908.0
1;536500;PINA_COLADAS;14949;87;;;;;14952;87;;;;;14950.5;-50918.0
1;536600;COCONUTS;7908;146;;;;;7911;146;;;;;7909.5;139264.0
1;536600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;178.0
1;536600;BANANAS;4812;27;;;;;4819;27;;;;;4815.5;179408.0
1;536600;PINA_COLADAS;14947;75;;;;;14950;75;;;;;14948.5;-48598.0
1;536700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;178.0
1;536700;BANANAS;4813;1;4812;22;;;4819;23;;;;;4816.0;179200.0
1;536700;COCONUTS;7908;99;7907;148;;;7910;202;;;;;7909.0;141428.0
1;536700;PINA_COLADAS;14948;34;14947;53;;;14950;34;14951;53;;;14949.0;-49000.0
1;536800;PINA_COLADAS;14947;28;14946;62;;;14949;28;14950;62;;;14948.0;-47544.0
1;536800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;178.0
1;536800;BANANAS;4813;24;;;;;4819;24;;;;;4816.0;177662.0
1;536800;COCONUTS;7908;212;;;;;7911;212;;;;;7909.5;138684.0
1;536900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;170.0
1;536900;BANANAS;4813;1;4812;24;;;4819;25;;;;;4816.0;178400.0
1;536900;COCONUTS;7909;63;7908;131;;;7911;194;;;;;7910.0;137328.0
1;536900;PINA_COLADAS;14947;106;;;;;14950;106;;;;;14948.5;-48294.0
1;537000;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;170.0
1;537000;BANANAS;4813;1;4812;27;;;4819;28;;;;;4816.0;178984.0
1;537000;COCONUTS;7908;211;;;;;7911;211;;;;;7909.5;140254.0
1;537000;PINA_COLADAS;14943;91;;;;;14946;91;;;;;14944.5;-42178.0
1;537100;PEARLS;9998;7;9996;1;9995;27;10004;1;10005;27;;;10001.0;170.0
1;537100;BANANAS;4813;8;4812;27;;;4819;28;;;;;4816.0;178916.0
1;537100;COCONUTS;7908;173;;;;;7911;173;;;;;7909.5;139070.0
1;537100;PINA_COLADAS;14943;86;;;;;14946;23;14947;63;;;14944.5;-43054.0
1;537200;PINA_COLADAS;14946;96;;;;;14949;96;;;;;14947.5;-47288.0
1;537200;PEARLS;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;170.0
1;537200;BANANAS;4816;1;4813;28;;;4819;1;4820;27;;;4817.5;177034.0
1;537200;COCONUTS;7908;209;;;;;7911;209;;;;;7909.5;138458.0
1;537300;PEARLS;9996;1;9995;30;;;9998;2;10004;1;10005;30;9997.0;170.0
1;537300;BANANAS;4813;31;;;;;4819;31;;;;;4816.0;177664.0
1;537300;COCONUTS;7907;188;;;;;7909;49;7910;139;;;7908.0;144752.0
1;537300;PINA_COLADAS;14944;109;;;;;14947;109;;;;;14945.5;-44322.0
1;537400;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;166.0
1;537400;BANANAS;4812;25;;;;;4819;25;;;;;4815.5;179396.0
1;537400;COCONUTS;7907;151;;;;;7910;151;;;;;7908.5;142858.0
1;537400;PINA_COLADAS;14944;39;14943;64;;;14946;39;14947;64;;;14945.0;-43206.0
1;537500;PEARLS;10002;1;9998;3;9995;24;10005;24;;;;;10003.5;166.0
1;537500;BANANAS;4812;3;4811;24;;;4814;2;4818;24;;;4813.0;183642.0
1;537500;COCONUTS;7908;201;;;;;7911;201;;;;;7909.5;140024.0
1;537500;PINA_COLADAS;14944;21;14943;68;;;14945;33;14947;89;;;14944.5;-43546.0
1;537600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;176.0
1;537600;BANANAS;4816;1;4811;29;;;4818;29;;;;;4817.0;186454.0
1;537600;COCONUTS;7907;153;;;;;7910;153;;;;;7908.5;142924.0
1;537600;PINA_COLADAS;14942;36;14941;63;;;14944;36;14945;63;;;14943.0;-40526.0
1;537700;BANANAS;4811;27;;;;;4817;27;;;;;4814.0;187452.0
1;537700;COCONUTS;7908;215;;;;;7911;215;;;;;7909.5;139244.0
1;537700;PEARLS;9996;2;9995;25;;;9998;9;10004;2;10005;25;9997.0;180.0
1;537700;PINA_COLADAS;14945;103;;;;;14948;103;;;;;14946.5;-45332.0
1;537800;BANANAS;4811;31;;;;;4817;31;;;;;4814.0;187172.0
1;537800;PINA_COLADAS;14943;80;;;;;14946;80;;;;;14944.5;-42874.0
1;537800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;180.0
1;537800;COCONUTS;7907;154;;;;;7910;154;;;;;7908.5;142502.0
1;537900;PINA_COLADAS;14939;86;;;;;14942;86;;;;;14940.5;-37122.0
1;537900;BANANAS;4811;1;4810;26;;;4815;3;4817;28;;;4813.0;188278.0
1;537900;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;188.0
1;537900;COCONUTS;7906;140;;;;;7907;43;7909;140;;;7906.5;146246.0
1;538000;BANANAS;4811;26;;;;;4817;26;;;;;4814.0;187298.0
1;538000;PINA_COLADAS;14938;80;;;;;14941;80;;;;;14939.5;-35368.0
1;538000;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;188.0
1;538000;COCONUTS;7907;59;7906;147;;;7909;206;;;;;7908.0;146128.0
1;538100;BANANAS;4811;28;;;;;4812;1;4818;28;;;4811.5;184990.0
1;538100;PEARLS;10002;1;9996;1;9995;27;10004;1;10005;27;;;10003.0;188.0
1;538100;COCONUTS;7907;192;;;;;7910;192;;;;;7908.5;144192.0
1;538100;PINA_COLADAS;14938;35;14937;53;;;14940;35;14941;53;;;14939.0;-34572.0
1;538200;BANANAS;4811;1;4810;22;;;4817;23;;;;;4814.0;188420.0
1;538200;PINA_COLADAS;14938;79;;;;;14941;79;;;;;14939.5;-35474.0
1;538200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;188.0
1;538200;COCONUTS;7907;181;;;;;7909;78;7910;103;;;7908.0;144810.0
1;538300;PINA_COLADAS;14937;78;;;;;14940;23;14941;55;;;14938.5;-34504.0
1;538300;BANANAS;4810;30;;;;;4815;7;4817;30;;;4812.5;189716.0
1;538300;PEARLS;9995;30;;;;;10002;8;10005;30;;;9998.5;188.0
1;538300;COCONUTS;7907;48;7906;115;;;7909;163;;;;;7908.0;145886.0
1;538400;BANANAS;4816;1;4810;26;;;4817;26;;;;;4816.5;187982.0
1;538400;PINA_COLADAS;14935;32;14934;55;;;14937;32;14938;55;;;14936.0;-30470.0
1;538400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;188.0
1;538400;COCONUTS;7907;177;;;;;7909;68;7910;109;;;7908.0;145242.0
1;538500;PEARLS;9998;6;9996;1;9995;28;10004;1;10005;28;;;10001.0;188.0
1;538500;COCONUTS;7908;77;7907;100;;;7910;177;;;;;7909.0;142110.0
1;538500;PINA_COLADAS;14936;84;;;;;14937;38;14939;84;;;14936.5;-32288.0
1;538500;BANANAS;4811;5;4810;29;;;4817;29;;;;;4814.0;188980.0
1;538600;PINA_COLADAS;14934;97;;;;;14937;97;;;;;14935.5;-29384.0
1;538600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;188.0
1;538600;COCONUTS;7907;215;;;;;7910;215;;;;;7908.5;143860.0
1;538600;BANANAS;4811;26;;;;;4818;26;;;;;4814.5;186266.0
1;538700;PINA_COLADAS;14933;38;14932;57;;;14936;95;;;;;14934.5;-27638.0
1;538700;BANANAS;4810;22;;;;;4816;23;;;;;4813.0;192096.0
1;538700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;188.0
1;538700;COCONUTS;7908;179;;;;;7910;55;7911;124;;;7909.0;140502.0
1;538800;BANANAS;4809;28;;;;;4816;29;;;;;4812.5;192502.0
1;538800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;188.0
1;538800;COCONUTS;7909;206;;;;;7912;206;;;;;7910.5;136262.0
1;538800;PINA_COLADAS;14935;87;;;;;14938;87;;;;;14936.5;-30800.0
1;538900;COCONUTS;7910;63;7909;138;;;7912;201;;;;;7911.0;133804.0
1;538900;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;188.0
1;538900;PINA_COLADAS;14935;92;;;;;14938;38;14939;54;;;14936.5;-31580.0
1;538900;BANANAS;4815;1;4810;30;;;4816;30;;;;;4815.5;191866.0
1;539000;COCONUTS;7909;176;;;;;7910;66;7912;176;;;7909.5;135078.0
1;539000;PEARLS;9998;9;9996;1;9995;28;10004;1;10005;28;;;10001.0;188.0
1;539000;PINA_COLADAS;14936;80;;;;;14939;80;;;;;14937.5;-32414.0
1;539000;BANANAS;4811;9;4810;29;;;4816;1;4817;28;;;4813.5;191150.0
1;539100;PINA_COLADAS;14936;95;;;;;14939;95;;;;;14937.5;-32222.0
1;539100;BANANAS;4809;23;;;;;4816;23;;;;;4812.5;193828.0
1;539100;COCONUTS;7909;184;;;;;7912;184;;;;;7910.5;134678.0
1;539100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;188.0
1;539200;BANANAS;4809;1;4808;30;;;4815;31;;;;;4812.0;197706.0
1;539200;COCONUTS;7909;155;;;;;7911;40;7912;115;;;7910.0;136742.0
1;539200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;188.0
1;539200;PINA_COLADAS;14936;85;;;;;14939;85;;;;;14937.5;-32346.0
1;539300;COCONUTS;7909;169;;;;;7912;169;;;;;7910.5;134478.0
1;539300;PEARLS;9996;2;9995;21;;;10002;7;10004;2;10005;21;9999.0;188.0
1;539300;PINA_COLADAS;14938;89;;;;;14941;89;;;;;14939.5;-35680.0
1;539300;BANANAS;4809;22;;;;;4813;7;4815;23;;;4811.0;196128.0
1;539400;COCONUTS;7908;179;;;;;7911;179;;;;;7909.5;139264.0
1;539400;PEARLS;10002;1;9998;9;9996;2;10004;2;10005;26;;;10003.0;192.0
1;539400;PINA_COLADAS;14937;77;;;;;14940;77;;;;;14938.5;-33614.0
1;539400;BANANAS;4810;9;4809;28;;;4815;2;4816;26;;;4812.5;195250.0
1;539500;PINA_COLADAS;14935;93;;;;;14938;93;;;;;14936.5;-30948.0
1;539500;BANANAS;4809;29;;;;;4810;5;4816;29;;;4809.5;194408.0
1;539500;COCONUTS;7908;166;;;;;7910;65;7911;101;;;7909.0;141140.0
1;539500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;194.0
1;539600;BANANAS;4809;23;;;;;4816;23;;;;;4812.5;194940.0
1;539600;COCONUTS;7908;211;;;;;7911;211;;;;;7909.5;139078.0
1;539600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;194.0
1;539600;PINA_COLADAS;14937;93;;;;;14940;93;;;;;14938.5;-33520.0
1;539700;COCONUTS;7906;181;;;;;7909;181;;;;;7907.5;148018.0
1;539700;PEARLS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;194.0
1;539700;PINA_COLADAS;14932;37;14931;69;;;14935;106;;;;;14933.5;-26234.0
1;539700;BANANAS;4813;1;4808;32;;;4815;32;;;;;4814.0;198758.0
1;539800;COCONUTS;7907;43;7906;126;;;7909;169;;;;;7908.0;145746.0
1;539800;PINA_COLADAS;14933;35;14932;62;;;14935;35;14936;62;;;14934.0;-27474.0
1;539800;PEARLS;9998;10;9996;1;9995;30;10004;1;10005;30;;;10001.0;196.0
1;539800;BANANAS;4809;10;4808;31;;;4814;31;;;;;4811.5;200602.0
1;539900;PINA_COLADAS;14931;93;;;;;14934;93;;;;;14932.5;-24930.0
1;539900;PEARLS;9998;8;9996;1;9995;23;10004;1;10005;23;;;10001.0;196.0
1;539900;BANANAS;4809;8;4808;24;;;4811;6;4814;24;;;4810.0;201046.0
1;539900;COCONUTS;7906;155;;;;;7909;155;;;;;7907.5;148156.0
1;540000;PEARLS;9998;8;9995;27;;;10005;27;;;;;10001.5;196.0
1;540000;BANANAS;4809;7;4808;27;;;4815;27;;;;;4812.0;199180.0
1;540000;PINA_COLADAS;14926;92;;;;;14929;92;;;;;14927.5;-17802.0
1;540000;COCONUTS;7903;179;;;;;7906;179;;;;;7904.5;160352.0
1;540100;COCONUTS;7903;172;;;;;7905;62;7906;110;;;7904.0;161460.0
1;540100;PINA_COLADAS;14928;37;14927;50;;;14930;37;14931;50;;;14929.0;-20316.0
1;540100;PEARLS;9998;3;9996;1;9995;25;10004;1;10005;25;;;10001.0;196.0
1;540100;BANANAS;4809;3;4808;26;;;4814;26;;;;;4811.5;201076.0
1;540200;PINA_COLADAS;14925;101;;;;;14928;101;;;;;14926.5;-16718.0
1;540200;COCONUTS;7902;143;;;;;7903;53;7905;143;;;7902.5;163362.0
1;540200;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;196.0
1;540200;BANANAS;4809;2;4808;22;;;4815;24;;;;;4812.0;197904.0
1;540300;PINA_COLADAS;14926;25;14925;73;;;14929;98;;;;;14927.5;-17604.0
1;540300;PEARLS;9995;27;;;;;9998;1;10005;27;;;9996.5;196.0
1;540300;BANANAS;4809;27;;;;;4816;27;;;;;4812.5;195510.0
1;540300;COCONUTS;7903;65;7902;114;;;7905;179;;;;;7904.0;161728.0
1;540400;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;194.0
1;540400;BANANAS;4809;32;;;;;4815;2;4816;30;;;4812.0;195008.0
1;540400;PINA_COLADAS;14923;35;14922;58;;;14925;35;14926;58;;;14924.0;-13130.0
1;540400;COCONUTS;7902;200;;;;;7905;200;;;;;7903.5;163650.0
1;540500;COCONUTS;7902;190;;;;;7904;55;7905;135;;;7903.0;165066.0
1;540500;PINA_COLADAS;14919;99;;;;;14922;99;;;;;14920.5;-7878.0
1;540500;PEARLS;10002;2;9996;1;9995;29;10004;1;10005;29;;;10003.0;194.0
1;540500;BANANAS;4809;30;;;;;4815;30;;;;;4812.0;196168.0
1;540600;PINA_COLADAS;14918;88;;;;;14921;88;;;;;14919.5;-6564.0
1;540600;COCONUTS;7901;50;7900;108;;;7903;158;;;;;7902.0;169822.0
1;540600;BANANAS;4810;10;4809;31;;;4812;2;4815;31;;;4811.0;196424.0
1;540600;PEARLS;10002;1;9998;10;9996;1;10004;1;10005;30;;;10003.0;202.0
1;540700;PINA_COLADAS;14917;40;14916;61;;;14919;40;14920;61;;;14918.0;-4486.0
1;540700;BANANAS;4809;26;;;;;4816;26;;;;;4812.5;194390.0
1;540700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;202.0
1;540700;COCONUTS;7901;197;;;;;7904;197;;;;;7902.5;166866.0
1;540800;BANANAS;4809;26;;;;;4816;26;;;;;4812.5;195896.0
1;540800;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;202.0
1;540800;PINA_COLADAS;14915;27;14914;74;;;14918;101;;;;;14916.5;-1720.0
1;540800;COCONUTS;7901;195;;;;;7903;54;7904;141;;;7902.0;169090.0
1;540900;COCONUTS;7900;212;;;;;7903;212;;;;;7901.5;172822.0
1;540900;PINA_COLADAS;14913;98;;;;;14916;98;;;;;14914.5;852.0
1;540900;BANANAS;4809;29;;;;;4816;29;;;;;4812.5;195880.0
1;540900;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;200.0
1;541000;COCONUTS;7899;154;;;;;7902;154;;;;;7900.5;175078.0
1;541000;PINA_COLADAS;14914;87;;;;;14917;87;;;;;14915.5;-782.0
1;541000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;200.0
1;541000;BANANAS;4809;1;4808;23;;;4815;24;;;;;4812.0;197238.0
1;541100;PINA_COLADAS;14912;25;14911;74;;;14914;74;;;;;14913.0;3578.0
1;541100;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;200.0
1;541100;BANANAS;4809;29;;;;;4815;29;;;;;4812.0;196360.0
1;541100;COCONUTS;7898;162;;;;;7901;162;;;;;7899.5;180208.0
1;541200;PEARLS;9995;29;;;;;10002;5;10005;29;;;9998.5;202.0
1;541200;BANANAS;4808;29;;;;;4813;6;4815;29;;;4810.5;198212.0
1;541200;COCONUTS;7897;113;;;;;7898;13;7900;169;;;7897.5;182560.0
1;541200;PINA_COLADAS;14911;93;;;;;14914;93;;;;;14912.5;4004.0
1;541300;PINA_COLADAS;14912;23;14911;63;;;14914;23;14915;63;;;14913.0;3012.0
1;541300;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;202.0
1;541300;BANANAS;4809;21;;;;;4815;21;;;;;4812.0;196708.0
1;541300;COCONUTS;7898;196;;;;;7900;76;7901;120;;;7899.0;181430.0
1;541400;PINA_COLADAS;14910;92;;;;;14913;92;;;;;14911.5;5372.0
1;541400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;202.0
1;541400;BANANAS;4808;22;;;;;4815;22;;;;;4811.5;197000.0
1;541400;COCONUTS;7897;181;;;;;7899;77;7900;104;;;7898.0;185266.0
1;541500;PINA_COLADAS;14910;108;;;;;14913;108;;;;;14911.5;4688.0
1;541500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;202.0
1;541500;BANANAS;4809;21;;;;;4815;21;;;;;4812.0;196568.0
1;541500;COCONUTS;7897;221;;;;;7900;221;;;;;7898.5;184508.0
1;541600;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;202.0
1;541600;BANANAS;4809;31;;;;;4815;1;4816;30;;;4812.0;195186.0
1;541600;COCONUTS;7897;188;;;;;7900;188;;;;;7898.5;184644.0
1;541600;PINA_COLADAS;14909;20;14908;51;;;14911;20;14912;51;;;14910.0;7200.0
1;541700;PINA_COLADAS;14910;94;;;;;14913;94;;;;;14911.5;5224.0
1;541700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;198.0
1;541700;BANANAS;4810;1;4809;22;;;4816;22;;;;;4813.0;194484.0
1;541700;COCONUTS;7897;196;;;;;7899;71;7900;125;;;7898.0;185174.0
1;541800;PINA_COLADAS;14905;74;;;;;14908;74;;;;;14906.5;12374.0
1;541800;PEARLS;9995;23;;;;;9998;1;10005;23;;;9996.5;198.0
1;541800;BANANAS;4812;6;4809;23;;;4816;23;;;;;4814.0;195878.0
1;541800;COCONUTS;7896;144;;;;;7899;144;;;;;7897.5;188970.0
1;541900;PINA_COLADAS;14905;21;14904;62;;;14907;21;14908;62;;;14906.0;12960.0
1;541900;PEARLS;9995;27;;;;;9998;1;10005;27;;;9996.5;196.0
1;541900;BANANAS;4814;1;4809;27;;;4816;27;;;;;4815.0;194480.0
1;541900;COCONUTS;7896;201;;;;;7898;71;7899;130;;;7897.0;189830.0
1;542000;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;194.0
1;542000;BANANAS;4810;9;4809;31;;;4815;2;4816;29;;;4812.5;194894.0
1;542000;COCONUTS;7896;53;7895;141;;;7898;194;;;;;7897.0;190738.0
1;542000;PINA_COLADAS;14904;38;14903;65;;;14907;103;;;;;14905.5;14200.0
1;542100;BANANAS;4809;28;;;;;4815;29;;;;;4812.0;196528.0
1;542100;COCONUTS;7896;173;;;;;7899;173;;;;;7897.5;188706.0
1;542100;PINA_COLADAS;14905;38;14904;94;;;14907;94;;;;;14906.0;14016.0
1;542100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;194.0
1;542200;PINA_COLADAS;14903;92;;;;;14906;23;14907;69;;;14904.5;14646.0
1;542200;BANANAS;4808;25;;;;;4815;25;;;;;4811.5;197666.0
1;542200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;200.0
1;542200;COCONUTS;7896;195;;;;;7899;195;;;;;7897.5;188498.0
1;542300;BANANAS;4813;2;4808;24;;;4815;24;;;;;4814.0;198160.0
1;542300;PINA_COLADAS;14903;72;;;;;14906;72;;;;;14904.5;15204.0
1;542300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;200.0
1;542300;COCONUTS;7896;46;7895;118;;;7898;164;;;;;7897.0;190262.0
1;542400;BANANAS;4808;30;;;;;4815;30;;;;;4811.5;198930.0
1;542400;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;200.0
1;542400;COCONUTS;7894;198;;;;;7897;198;;;;;7895.5;195882.0
1;542400;PINA_COLADAS;14900;23;14899;64;;;14902;23;14903;64;;;14901.0;20112.0
1;542500;BANANAS;4808;24;;;;;4814;24;;;;;4811.0;200610.0
1;542500;PINA_COLADAS;14900;102;;;;;14903;102;;;;;14901.5;19166.0
1;542500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;202.0
1;542500;COCONUTS;7894;158;;;;;7897;158;;;;;7895.5;195856.0
1;542600;PINA_COLADAS;14906;36;14905;68;;;14908;36;14909;68;;;14907.0;11440.0
1;542600;BANANAS;4808;24;;;;;4814;1;4815;23;;;4811.0;200312.0
1;542600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;202.0
1;542600;COCONUTS;7896;219;;;;;7898;219;;;;;7897.0;189982.0
1;542700;BANANAS;4808;26;;;;;4815;26;;;;;4811.5;199340.0
1;542700;PINA_COLADAS;14905;34;14904;73;;;14908;107;;;;;14906.5;12738.0
1;542700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;202.0
1;542700;COCONUTS;7895;168;;;;;7898;168;;;;;7896.5;192838.0
1;542800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;202.0
1;542800;COCONUTS;7896;78;7895;114;;;7898;192;;;;;7897.0;190540.0
1;542800;BANANAS;4808;24;;;;;4815;24;;;;;4811.5;199084.0
1;542800;PINA_COLADAS;14905;100;;;;;14906;24;14908;100;;;14905.5;12242.0
1;542900;BANANAS;4812;3;4809;3;4808;29;4815;29;;;;;4813.5;199020.0
1;542900;PINA_COLADAS;14905;35;14904;58;;;14907;35;14908;58;;;14906.0;12984.0
1;542900;PEARLS;10002;7;9998;3;9996;1;10004;1;10005;28;;;10003.0;202.0
1;542900;COCONUTS;7895;73;7894;141;;;7897;214;;;;;7896.0;194190.0
1;543000;PINA_COLADAS;14905;96;;;;;14908;96;;;;;14906.5;11956.0
1;543000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;202.0
1;543000;COCONUTS;7896;47;7895;216;;;7897;80;7898;136;;;7896.5;194040.0
1;543000;BANANAS;4808;20;;;;;4815;20;;;;;4811.5;198098.0
1;543100;BANANAS;4809;11;4808;27;;;4815;29;;;;;4812.0;197588.0
1;543100;PINA_COLADAS;14905;28;14904;85;;;14907;85;;;;;14906.0;13284.0
1;543100;PEARLS;9998;9;9996;2;9995;27;10004;2;10005;27;;;10001.0;202.0
1;543100;COCONUTS;7895;166;;;;;7897;63;7898;129;;;7896.0;193744.0
1;543200;PEARLS;10002;7;9995;29;;;10005;29;;;;;10003.5;202.0
1;543200;COCONUTS;7894;202;;;;;7896;57;7897;145;;;7895.0;197890.0
1;543200;BANANAS;4808;29;;;;;4815;29;;;;;4811.5;197528.0
1;543200;PINA_COLADAS;14904;81;;;;;14907;81;;;;;14905.5;13614.0
1;543300;BANANAS;4808;23;;;;;4809;1;4815;23;;;4808.5;199120.0
1;543300;COCONUTS;7893;150;;;;;7896;150;;;;;7894.5;199620.0
1;543300;PEARLS;9995;23;;;;;9998;1;10005;23;;;9996.5;202.0
1;543300;PINA_COLADAS;14904;38;14903;75;;;14907;113;;;;;14905.5;14274.0
1;543400;PINA_COLADAS;14902;102;;;;;14905;102;;;;;14903.5;16746.0
1;543400;COCONUTS;7893;128;;;;;7894;7;7896;185;;;7893.5;198986.0
1;543400;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;200.0
1;543400;BANANAS;4808;29;;;;;4814;2;4815;27;;;4811.0;200122.0
1;543500;BANANAS;4809;2;4808;22;;;4815;24;;;;;4812.0;197982.0
1;543500;COCONUTS;7893;170;;;;;7896;170;;;;;7894.5;199892.0
1;543500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;200.0
1;543500;PINA_COLADAS;14901;113;;;;;14904;113;;;;;14902.5;17622.0
1;543600;COCONUTS;7894;178;;;;;7897;178;;;;;7895.5;196566.0
1;543600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;200.0
1;543600;BANANAS;4808;28;;;;;4815;29;;;;;4811.5;200190.0
1;543600;PINA_COLADAS;14903;29;14902;65;;;14905;29;14906;65;;;14904.0;15920.0
1;543700;BANANAS;4808;30;;;;;4814;30;;;;;4811.0;201166.0
1;543700;COCONUTS;7894;190;;;;;7897;190;;;;;7895.5;197118.0
1;543700;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;200.0
1;543700;PINA_COLADAS;14903;28;14902;63;;;14905;28;14906;63;;;14904.0;15772.0
1;543800;PINA_COLADAS;14903;82;;;;;14906;82;;;;;14904.5;15430.0
1;543800;COCONUTS;7894;74;7893;121;;;7896;195;;;;;7895.0;198280.0
1;543800;PEARLS;9995;28;;;;;10002;6;10005;28;;;9998.5;200.0
1;543800;BANANAS;4807;28;;;;;4810;1;4812;6;4814;28;4808.5;202186.0
1;543900;BANANAS;4809;10;4808;28;;;4814;28;;;;;4811.5;200704.0
1;543900;COCONUTS;7894;173;;;;;7897;173;;;;;7895.5;195500.0
1;543900;PEARLS;9998;9;9995;28;;;10005;28;;;;;10001.5;198.0
1;543900;PINA_COLADAS;14903;78;;;;;14906;78;;;;;14904.5;14858.0
1;544000;COCONUTS;7894;221;;;;;7897;221;;;;;7895.5;196558.0
1;544000;PEARLS;9998;1;9995;25;;;10005;25;;;;;10001.5;198.0
1;544000;BANANAS;4809;1;4808;25;;;4815;25;;;;;4812.0;198734.0
1;544000;PINA_COLADAS;14902;21;14901;25;14900;51;14903;25;14904;51;;;14902.5;18714.0
1;544100;BANANAS;4809;2;4808;24;;;4813;10;4815;26;;;4811.0;197062.0
1;544100;COCONUTS;7894;214;;;;;7897;214;;;;;7895.5;194918.0
1;544100;PEARLS;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;198.0
1;544100;PINA_COLADAS;14902;40;14901;54;;;14904;40;14905;54;;;14903.0;17190.0
1;544200;PINA_COLADAS;14904;82;;;;;14907;82;;;;;14905.5;13796.0
1;544200;COCONUTS;7894;157;;;;;7897;157;;;;;7895.5;195126.0
1;544200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;198.0
1;544200;BANANAS;4809;30;;;;;4816;30;;;;;4812.5;194628.0
1;544300;PEARLS;9995;25;;;;;10002;9;10005;25;;;9998.5;198.0
1;544300;BANANAS;4810;25;;;;;4814;9;4816;25;;;4812.0;192092.0
