day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;474100;BANANAS;4887;30;;;;;4893;1;4894;29;;;4890.0;17522.0
0;474200;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-494.0
0;474200;BANANAS;4887;1;4886;26;;;4893;27;;;;;4890.0;18796.0
0;474300;PEARLS;9998;5;9995;28;;;10005;28;;;;;10001.5;-494.0
0;474300;BANANAS;4888;5;4887;28;;;4890;6;4894;28;;;4889.0;17490.0
0;474400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-494.0
0;474400;BANANAS;4886;22;;;;;4893;22;;;;;4889.5;21212.0
0;474500;PEARLS;10000;5;9996;1;9995;23;10002;6;10004;1;10005;23;10001.0;-494.0
0;474500;BANANAS;4886;24;;;;;4891;6;4892;1;4893;23;4888.5;21080.0
0;474600;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;-492.0
0;474600;BANANAS;4886;30;;;;;4891;3;4893;30;;;4888.5;20600.0
0;474700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-492.0
0;474700;BANANAS;4886;20;;;;;4893;20;;;;;4889.5;20238.0
0;474800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-492.0
0;474800;BANANAS;4886;28;;;;;4893;28;;;;;4889.5;20668.0
0;474900;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-492.0
0;474900;BANANAS;4885;22;;;;;4892;22;;;;;4888.5;22540.0
0;475000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-492.0
0;475000;BANANAS;4886;30;;;;;4892;2;4893;29;;;4889.0;21246.0
0;475100;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-492.0
0;475100;BANANAS;4886;26;;;;;4892;26;;;;;4889.0;21842.0
0;475200;PEARLS;9995;28;;;;;10002;9;10005;28;;;9998.5;-492.0
0;475200;BANANAS;4886;28;;;;;4891;9;4893;28;;;4888.5;19962.0
0;475300;PEARLS;9996;1;9995;29;;;10000;3;10004;1;10005;29;9998.0;-492.0
0;475300;BANANAS;4887;1;4886;29;;;4893;30;;;;;4890.0;18930.0
0;475400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-492.0
0;475400;BANANAS;4891;1;4886;22;;;4893;22;;;;;4892.0;20036.0
0;475500;PEARLS;10002;1;9998;1;9995;30;10005;30;;;;;10003.5;-492.0
0;475500;BANANAS;4887;1;4886;30;;;4893;30;;;;;4890.0;20924.0
0;475600;PEARLS;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;-490.0
0;475600;BANANAS;4887;3;4886;21;;;4892;1;4893;20;;;4889.5;21110.0
0;475700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-490.0
0;475700;BANANAS;4886;23;;;;;4887;1;4893;23;;;4886.5;20264.0
0;475800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-490.0
0;475800;BANANAS;4891;1;4886;29;;;4893;29;;;;;4892.0;20112.0
0;475900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-490.0
0;475900;BANANAS;4886;24;;;;;4893;24;;;;;4889.5;20646.0
0;476000;PEARLS;9996;1;9995;22;;;10002;1;10004;1;10005;22;9999.0;-490.0
0;476000;BANANAS;4886;23;;;;;4891;1;4893;23;;;4888.5;20792.0
0;476100;PEARLS;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;-490.0
0;476100;BANANAS;4886;23;;;;;4891;4;4892;2;4893;21;4888.5;21430.0
0;476200;PEARLS;9996;2;9995;25;;;10002;8;10004;2;10005;25;9999.0;-490.0
0;476200;BANANAS;4887;2;4886;25;;;4891;8;4893;27;;;4889.0;19546.0
0;476300;BANANAS;4886;29;;;;;4893;29;;;;;4889.5;19930.0
0;476300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-490.0
0;476400;BANANAS;4887;10;4886;31;;;4893;31;;;;;4890.0;20234.0
0;476400;PEARLS;9998;10;9996;1;9995;30;10004;1;10005;30;;;10001.0;-490.0
0;476500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-490.0
0;476500;BANANAS;4887;2;4886;22;;;4893;24;;;;;4890.0;18862.0
0;476600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-490.0
0;476600;BANANAS;4886;22;;;;;4892;2;4893;20;;;4889.0;21238.0
0;476700;BANANAS;4891;1;4886;27;;;4893;27;;;;;4892.0;20444.0
0;476700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-458.0
0;476800;BANANAS;4887;5;4886;31;;;4892;2;4893;29;;;4889.5;21220.0
0;476800;PEARLS;9998;6;9996;2;9995;29;10004;2;10005;29;;;10001.0;-458.0
0;476900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-458.0
0;476900;BANANAS;4892;12;4887;29;;;4894;29;;;;;4893.0;17922.0
0;477000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-458.0
0;477000;BANANAS;4892;1;4887;24;;;4894;24;;;;;4893.0;17202.0
0;477100;BANANAS;4887;22;;;;;4893;23;;;;;4890.0;18450.0
0;477100;PEARLS;10000;4;9996;1;9995;22;10004;1;10005;22;;;10002.0;-458.0
0;477200;BANANAS;4887;25;;;;;4893;2;4894;23;;;4890.0;17728.0
0;477200;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-458.0
0;477300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-458.0
0;477300;BANANAS;4889;2;4887;1;4886;27;4893;28;;;;;4891.0;18918.0
0;477400;PEARLS;9998;1;9995;29;;;10005;29;;;;;10001.5;-458.0
0;477400;BANANAS;4887;1;4886;29;;;4893;29;;;;;4890.0;19200.0
0;477500;BANANAS;4887;1;4886;28;;;4893;29;;;;;4890.0;19180.0
0;477500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-452.0
0;477600;BANANAS;4886;27;;;;;4891;9;4893;28;;;4888.5;20702.0
0;477600;PEARLS;9996;2;9995;26;;;9998;1;10002;9;10004;2;9997.0;-452.0
0;477700;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-452.0
0;477700;BANANAS;4886;1;4885;28;;;4887;5;4892;29;;;4886.5;22610.0
0;477800;PEARLS;9995;29;;;;;10002;9;10005;29;;;9998.5;-448.0
0;477800;BANANAS;4885;29;;;;;4890;10;4892;29;;;4887.5;22320.0
0;477900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-448.0
0;477900;BANANAS;4886;29;;;;;4892;2;4893;27;;;4889.0;21414.0
0;478000;PEARLS;9998;7;9996;1;9995;25;10004;1;10005;25;;;10001.0;-450.0
0;478000;BANANAS;4887;8;4886;26;;;4892;1;4893;25;;;4889.5;21680.0
0;478100;PEARLS;9998;6;9995;20;;;10005;20;;;;;10001.5;-450.0
0;478100;BANANAS;4886;6;4885;20;;;4892;20;;;;;4889.0;22452.0
0;478200;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;-420.0
0;478200;BANANAS;4885;25;;;;;4892;25;;;;;4888.5;23398.0
0;478300;PEARLS;9996;2;9995;21;;;10002;3;10004;2;10005;21;9999.0;-422.0
0;478300;BANANAS;4886;2;4885;21;;;4890;3;4892;23;;;4888.0;22470.0
0;478400;PEARLS;9995;27;;;;;10002;9;10005;27;;;9998.5;-422.0
0;478400;BANANAS;4885;27;;;;;4890;9;4892;27;;;4887.5;24248.0
0;478500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-422.0
0;478500;BANANAS;4885;25;;;;;4892;25;;;;;4888.5;23108.0
0;478600;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-422.0
0;478600;BANANAS;4886;25;;;;;4892;25;;;;;4889.0;21770.0
0;478700;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-422.0
0;478700;BANANAS;4886;22;;;;;4893;22;;;;;4889.5;20734.0
0;478800;PEARLS;9996;2;9995;30;;;10000;3;10004;2;10005;30;9998.0;-422.0
0;478800;BANANAS;4892;1;4886;32;;;4893;32;;;;;4892.5;19956.0
0;478900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-422.0
0;478900;BANANAS;4886;24;;;;;4893;24;;;;;4889.5;19834.0
0;479000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-422.0
0;479000;BANANAS;4886;29;;;;;4893;29;;;;;4889.5;19414.0
0;479100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-422.0
0;479100;BANANAS;4887;23;;;;;4893;23;;;;;4890.0;18220.0
0;479200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-422.0
0;479200;BANANAS;4886;20;;;;;4893;20;;;;;4889.5;18688.0
0;479300;PEARLS;9998;6;9995;23;;;10005;23;;;;;10001.5;-422.0
0;479300;BANANAS;4887;6;4886;23;;;4893;23;;;;;4890.0;19432.0
0;479400;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-422.0
0;479400;BANANAS;4886;25;;;;;4893;25;;;;;4889.5;20166.0
0;479500;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;-422.0
0;479500;BANANAS;4888;6;4885;28;;;4890;1;4892;28;;;4889.0;22406.0
0;479600;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;-432.0
0;479600;BANANAS;4886;22;;;;;4892;22;;;;;4889.0;22044.0
0;479700;PEARLS;9998;4;9996;2;9995;25;10000;3;10004;2;10005;25;9999.0;-438.0
0;479700;BANANAS;4886;7;4885;27;;;4892;27;;;;;4889.0;23566.0
0;479800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-438.0
0;479800;BANANAS;4886;1;4885;20;;;4892;21;;;;;4889.0;22432.0
0;479900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-438.0
0;479900;BANANAS;4886;1;4885;28;;;4892;29;;;;;4889.0;22998.0
0;480000;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-438.0
0;480000;BANANAS;4885;24;;;;;4892;24;;;;;4888.5;22314.0
0;480100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-432.0
0;480100;BANANAS;4886;24;;;;;4893;24;;;;;4889.5;19830.0
0;480200;PEARLS;9995;26;;;;;10002;6;10005;26;;;9998.5;-432.0
0;480200;BANANAS;4886;26;;;;;4891;6;4893;26;;;4888.5;19514.0
0;480300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-462.0
0;480300;BANANAS;4886;30;;;;;4893;30;;;;;4889.5;20600.0
0;480400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-462.0
0;480400;BANANAS;4885;24;;;;;4888;3;4892;24;;;4886.5;24166.0
0;480500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-462.0
0;480500;BANANAS;4885;22;;;;;4892;22;;;;;4888.5;23612.0
0;480600;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-462.0
0;480600;BANANAS;4886;1;4885;29;;;4892;30;;;;;4889.0;22416.0
0;480700;BANANAS;4886;2;4885;27;;;4891;2;4892;25;;;4888.5;25070.0
0;480700;PEARLS;9998;3;9996;2;9995;25;10004;2;10005;25;;;10001.0;-462.0
0;480800;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;-462.0
0;480800;BANANAS;4885;28;;;;;4891;2;4892;27;;;4888.0;25076.0
0;480900;BANANAS;4885;24;;;;;4891;24;;;;;4888.0;25576.0
0;480900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-462.0
0;481000;PEARLS;9995;21;;;;;10002;9;10005;21;;;9998.5;-462.0
0;481000;BANANAS;4885;21;;;;;4889;9;4891;21;;;4887.0;25520.0
0;481100;BANANAS;4884;22;;;;;4891;22;;;;;4887.5;26822.0
0;481100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-462.0
0;481200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-462.0
0;481200;BANANAS;4887;2;4884;29;;;4890;1;4891;28;;;4888.5;28820.0
0;481300;BANANAS;4889;1;4884;2;4883;30;4890;32;;;;;4889.5;29664.0
0;481300;PEARLS;9996;2;9995;30;;;10000;2;10004;2;10005;30;9998.0;-462.0
0;481400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-462.0
0;481400;BANANAS;4887;2;4883;28;;;4890;28;;;;;4888.5;31866.0
0;481500;BANANAS;4883;22;;;;;4890;22;;;;;4886.5;30530.0
0;481500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-462.0
0;481600;PEARLS;10002;2;9996;1;9995;22;10004;1;10005;22;;;10003.0;-460.0
0;481600;BANANAS;4883;23;;;;;4889;1;4890;22;;;4886.0;32336.0
0;481700;BANANAS;4882;32;;;;;4889;32;;;;;4885.5;33934.0
0;481700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-460.0
0;481800;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-460.0
0;481800;BANANAS;4888;1;4883;23;;;4890;23;;;;;4889.0;30944.0
0;481900;BANANAS;4884;3;4883;24;;;4890;24;;;;;4887.0;32038.0
0;481900;PEARLS;9998;3;9995;24;;;10005;24;;;;;10001.5;-460.0
0;482000;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;-450.0
0;482000;BANANAS;4882;21;;;;;4889;22;;;;;4885.5;34926.0
0;482100;BANANAS;4882;2;4881;27;;;4888;29;;;;;4885.0;36684.0
0;482100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-450.0
0;482200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-450.0
0;482200;BANANAS;4885;4;4881;2;4880;24;4887;26;;;;;4886.0;40224.0
0;482300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-450.0
0;482300;BANANAS;4880;25;;;;;4887;25;;;;;4883.5;41010.0
0;482400;PEARLS;10002;4;9996;2;9995;23;10004;2;10005;23;;;10003.0;-450.0
0;482400;BANANAS;4881;2;4880;23;;;4887;25;;;;;4884.0;40032.0
0;482500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-450.0
0;482500;BANANAS;4880;25;;;;;4887;25;;;;;4883.5;41442.0
0;482600;PEARLS;10002;7;9995;26;;;10005;26;;;;;10003.5;-450.0
0;482600;BANANAS;4886;1;4883;1;4880;26;4887;26;;;;;4886.5;41236.0
0;482700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-450.0
0;482700;BANANAS;4881;2;4880;30;;;4887;32;;;;;4884.0;40720.0
0;482800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-446.0
0;482800;BANANAS;4881;22;;;;;4887;22;;;;;4884.0;39728.0
0;482900;PEARLS;10000;2;9996;1;9995;26;10004;1;10005;26;;;10002.0;-446.0
0;482900;BANANAS;4881;27;;;;;4887;27;;;;;4884.0;39480.0
0;483000;PEARLS;10002;2;9996;2;9995;29;10004;2;10005;29;;;10003.0;-440.0
0;483000;BANANAS;4884;2;4881;31;;;4886;2;4888;31;;;4885.0;37970.0
0;483100;PEARLS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;-436.0
0;483100;BANANAS;4881;6;4880;29;;;4887;30;;;;;4884.0;40144.0
0;483200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-436.0
0;483200;BANANAS;4880;28;;;;;4887;28;;;;;4883.5;40156.0
0;483300;PEARLS;10002;6;9996;1;9995;30;10004;1;10005;30;;;10003.0;-436.0
0;483300;BANANAS;4881;30;;;;;4887;31;;;;;4884.0;39642.0
0;483400;PEARLS;10000;4;9995;30;;;10005;30;;;;;10002.5;-424.0
0;483400;BANANAS;4880;30;;;;;4887;30;;;;;4883.5;42948.0
0;483500;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-424.0
0;483500;BANANAS;4880;20;;;;;4881;5;4887;20;;;4880.5;41728.0
0;483600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-424.0
0;483600;BANANAS;4880;22;;;;;4887;23;;;;;4883.5;40486.0
0;483700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-424.0
0;483700;BANANAS;4880;31;;;;;4887;31;;;;;4883.5;40860.0
0;483800;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-424.0
0;483800;BANANAS;4884;1;4881;25;;;4887;25;;;;;4885.5;39492.0
0;483900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-424.0
0;483900;BANANAS;4882;2;4881;23;;;4883;3;4888;25;;;4882.5;36510.0
0;484000;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-420.0
0;484000;BANANAS;4882;22;;;;;4889;23;;;;;4885.5;34486.0
0;484100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-420.0
0;484100;BANANAS;4882;27;;;;;4889;27;;;;;4885.5;34432.0
0;484200;PEARLS;9995;24;;;;;9998;1;10005;24;;;9996.5;-420.0
0;484200;BANANAS;4882;24;;;;;4889;24;;;;;4885.5;34716.0
0;484300;PEARLS;10000;4;9995;21;;;10002;9;10005;21;;;10001.0;-424.0
0;484300;BANANAS;4882;21;;;;;4887;9;4889;21;;;4884.5;34322.0
0;484400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-424.0
0;484400;BANANAS;4882;1;4881;29;;;4888;30;;;;;4885.0;36532.0
0;484500;PEARLS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;-424.0
0;484500;BANANAS;4881;30;;;;;4882;1;4888;30;;;4881.5;37272.0
0;484600;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-426.0
0;484600;BANANAS;4881;30;;;;;4888;30;;;;;4884.5;37580.0
0;484700;PEARLS;9995;29;;;;;10002;1;10005;29;;;9998.5;-424.0
0;484700;BANANAS;4881;29;;;;;4886;2;4888;29;;;4883.5;38724.0
0;484800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-424.0
0;484800;BANANAS;4881;29;;;;;4888;29;;;;;4884.5;38068.0
0;484900;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-424.0
0;484900;BANANAS;4881;2;4880;25;;;4887;27;;;;;4884.0;40082.0
0;485000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-424.0
0;485000;BANANAS;4881;26;;;;;4887;26;;;;;4884.0;39532.0
0;485100;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-424.0
0;485100;BANANAS;4880;23;;;;;4887;23;;;;;4883.5;41390.0
0;485200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-424.0
0;485200;BANANAS;4881;2;4880;30;;;4887;32;;;;;4884.0;40008.0
0;485300;BANANAS;4886;1;4881;1;4880;26;4887;27;;;;;4886.5;40608.0
0;485300;PEARLS;9996;1;9995;26;;;9998;4;10000;4;10004;1;9997.0;-418.0
0;485400;BANANAS;4880;28;;;;;4887;28;;;;;4883.5;41620.0
0;485400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-426.0
0;485500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-426.0
0;485500;BANANAS;4880;29;;;;;4887;29;;;;;4883.5;41772.0
0;485600;PEARLS;10002;5;9996;1;9995;24;10004;1;10005;24;;;10003.0;-426.0
0;485600;BANANAS;4881;1;4880;24;;;4887;25;;;;;4884.0;40352.0
0;485700;BANANAS;4880;27;;;;;4881;1;4887;27;;;4880.5;41180.0
0;485700;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-416.0
0;485800;BANANAS;4880;21;;;;;4887;21;;;;;4883.5;40430.0
0;485800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-416.0
0;485900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-416.0
0;485900;BANANAS;4880;23;;;;;4887;23;;;;;4883.5;40232.0
0;486000;PEARLS;9998;5;9996;1;9995;27;10004;1;10005;27;;;10001.0;-416.0
0;486000;BANANAS;4881;5;4880;28;;;4886;1;4887;27;;;4883.5;42358.0
0;486100;BANANAS;4880;23;;;;;4881;12;4885;1;4887;23;4880.5;42006.0
0;486100;PEARLS;9996;1;9995;22;;;10002;1;10004;1;10005;22;9999.0;-416.0
0;486200;BANANAS;4881;5;4880;23;;;4887;23;;;;;4884.0;42620.0
0;486200;PEARLS;10002;1;9998;5;9995;23;10005;23;;;;;10003.5;-416.0
0;486300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-416.0
0;486300;BANANAS;4880;25;;;;;4887;25;;;;;4883.5;42024.0
0;486400;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;-416.0
0;486400;BANANAS;4883;5;4881;4;4880;24;4887;26;;;;;4885.0;40620.0
0;486500;BANANAS;4881;8;4880;22;;;4887;22;;;;;4884.0;41884.0
0;486500;PEARLS;9998;7;9996;2;9995;20;10004;2;10005;20;;;10001.0;-418.0
0;486600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-418.0
0;486600;BANANAS;4885;1;4880;26;;;4887;26;;;;;4886.0;42226.0
0;486700;PEARLS;9996;1;9995;29;;;10002;8;10004;1;10005;29;9999.0;-408.0
0;486700;BANANAS;4880;30;;;;;4885;8;4886;1;4887;29;4882.5;42362.0
0;486800;PEARLS;10002;1;9998;10;9996;1;10004;1;10005;22;;;10003.0;-408.0
0;486800;BANANAS;4881;10;4880;23;;;4886;23;;;;;4883.5;43110.0
0;486900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-408.0
0;486900;BANANAS;4880;21;;;;;4887;21;;;;;4883.5;42258.0
0;487000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-408.0
0;487000;BANANAS;4880;2;4879;24;;;4886;26;;;;;4883.0;44238.0
0;487100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-408.0
0;487100;BANANAS;4880;2;4879;25;;;4886;27;;;;;4883.0;43794.0
0;487200;PEARLS;10002;3;9995;25;;;10005;25;;;;;10003.5;-408.0
0;487200;BANANAS;4879;25;;;;;4882;2;4886;25;;;4880.5;44638.0
0;487300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-402.0
0;487300;BANANAS;4879;23;;;;;4886;23;;;;;4882.5;44602.0
0;487400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-402.0
0;487400;BANANAS;4879;24;;;;;4886;24;;;;;4882.5;45558.0
0;487500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-408.0
0;487500;BANANAS;4879;2;4878;24;;;4885;26;;;;;4882.0;47342.0
0;487600;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-408.0
0;487600;BANANAS;4883;1;4879;2;4878;25;4885;27;;;;;4884.0;47592.0
0;487700;PEARLS;9996;1;9995;28;;;10002;10;10004;1;10005;28;9999.0;-364.0
0;487700;BANANAS;4879;1;4878;28;;;4883;10;4885;29;;;4881.0;47358.0
0;487800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-364.0
0;487800;BANANAS;4879;24;;;;;4885;2;4886;22;;;4882.0;46296.0
0;487900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-364.0
0;487900;BANANAS;4879;29;;;;;4886;29;;;;;4882.5;45144.0
0;488000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-364.0
0;488000;BANANAS;4879;26;;;;;4885;2;4886;24;;;4882.0;45844.0
0;488100;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-364.0
0;488100;BANANAS;4879;28;;;;;4886;28;;;;;4882.5;45270.0
0;488200;PEARLS;9996;2;9995;23;;;10002;7;10004;2;10005;23;9999.0;-362.0
0;488200;BANANAS;4880;25;;;;;4885;8;4887;25;;;4882.5;42048.0
0;488300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-362.0
0;488300;BANANAS;4880;28;;;;;4886;1;4887;27;;;4883.0;42744.0
0;488400;PEARLS;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;-362.0
0;488400;BANANAS;4881;12;4880;25;;;4887;27;;;;;4884.0;40280.0
0;488500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-362.0
0;488500;BANANAS;4885;1;4880;22;;;4886;22;;;;;4885.5;43332.0
0;488600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-356.0
0;488600;BANANAS;4880;22;;;;;4887;22;;;;;4883.5;41926.0
0;488700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-356.0
0;488700;BANANAS;4880;24;;;;;4887;24;;;;;4883.5;42154.0
0;488800;PEARLS;9998;1;9996;2;9995;25;10004;2;10005;25;;;10001.0;-356.0
0;488800;BANANAS;4885;1;4881;1;4880;27;4887;27;;;;;4886.0;41706.0
0;488900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-356.0
0;488900;BANANAS;4879;30;;;;;4886;30;;;;;4882.5;44070.0
0;489000;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-356.0
0;489000;BANANAS;4880;23;;;;;4886;23;;;;;4883.0;43342.0
0;489100;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-356.0
0;489100;BANANAS;4880;1;4879;28;;;4886;29;;;;;4883.0;43716.0
0;489200;PEARLS;9998;5;9996;2;9995;26;10004;2;10005;26;;;10001.0;-356.0
0;489200;BANANAS;4880;7;4879;26;;;4886;28;;;;;4883.0;43820.0
0;489300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-356.0
0;489300;BANANAS;4879;28;;;;;4882;6;4886;28;;;4880.5;44860.0
0;489400;PEARLS;9995;30;;;;;10002;8;10005;30;;;9998.5;-416.0
0;489400;BANANAS;4878;30;;;;;4883;7;4885;30;;;4880.5;47424.0
0;489500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-416.0
0;489500;BANANAS;4878;31;;;;;4885;31;;;;;4881.5;49386.0
0;489600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-420.0
0;489600;BANANAS;4878;30;;;;;4881;1;4885;30;;;4879.5;49570.0
0;489700;BANANAS;4878;31;;;;;4879;5;4883;7;4884;1;4878.5;49848.0
0;489700;PEARLS;9996;1;9995;30;;;10002;7;10004;1;10005;30;9999.0;-424.0
0;489800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-424.0
0;489800;BANANAS;4878;26;;;;;4885;26;;;;;4881.5;49294.0
0;489900;BANANAS;4878;24;;;;;4884;24;;;;;4881.0;50446.0
0;489900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-424.0
0;490000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-424.0
0;490000;BANANAS;4878;2;4877;25;;;4884;27;;;;;4881.0;51620.0
0;490100;BANANAS;4878;29;;;;;4884;2;4885;27;;;4881.0;49710.0
0;490100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-424.0
0;490200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-424.0
0;490200;BANANAS;4878;22;;;;;4885;22;;;;;4881.5;48542.0
0;490300;BANANAS;4884;1;4879;24;;;4885;24;;;;;4884.5;46904.0
